IsPromotionApplied,ProductionCost,MarketingSpend,SeasonalDemandIndex,CompetitorPrice,CustomerRating,EconomicIndex,StoreCount,ProductCategory_Electronics,ProductCategory_Furniture,ProductCategory_Toys,Region_North,Region_South,Region_West,CustomerSegment_Low Income,CustomerSegment_Middle Income,SalesRevenue
1,-0.11938161433816499,-0.7764539555381236,-0.7730435338150504,-1.1328021328577786,-0.31166992907900826,0.8974849141714667,0.5988472883618154,0,0,1,0,0,0,1,0,0.2253998613064971
1,2.659750202612779,0.8187214357851686,0.015301663783144567,-1.5913649602107216,0.08218471799816143,-0.6707960281954296,-1.3537261118280925,0,0,0,1,0,0,0,0,0.19329706386052387
0,0.06591678761323787,-0.8619129752703566,-0.7242446299833919,-0.5649149338397511,0.6759059483307449,-1.2778358604691404,1.331062313433031,0,0,1,0,1,0,1,0,1.098985837934538
1,-0.4124588618054422,-0.02133950178356835,-1.0097801636609869,0.8682819277111048,-0.5790895653260993,-0.27369810510357,-0.5517763224643804,0,1,0,0,1,0,0,1,-0.9924287879163067
1,0.058181292939092445,2.6244846867707654,0.06354617904618333,0.5960130435278415,1.489263950725441,-0.855392978357571,-1.6326651689980796,0,0,0,0,0,0,0,1,-0.7286912723543494
1,0.41564359525937167,-2.4831991808588936,0.7159555806952129,1.0450791398643415,1.8357016664527535,0.5916646576206667,1.4007970777255276,0,0,1,0,0,1,0,1,1.286358736342685
0,0.16620522810098126,-0.7705578801285848,0.3532730459942983,0.46670409746557906,-0.8049853174140463,0.2607370361073547,-0.20310250100189678,1,0,0,0,0,0,0,1,-0.2861510961709946
0,1.2744828395671124,1.0688386021237921,0.02768018583987548,1.145463052638091,-0.08508562373063676,-0.5850507501413107,-0.900450143926864,0,1,0,0,1,0,0,1,-0.8358399884377483
0,-0.29802652669880625,-1.339431918965366,0.489163934529533,-1.4761597558263793,0.0017311310711540142,0.5536944219184916,0.28504084904558025,1,0,0,0,0,1,0,1,0.16441414679056185
0,-0.2096676302697838,-1.6359282061974192,-0.2606944145541153,-0.10848940387646329,1.5295132969312089,-0.7062676126714565,0.18043870260683514,1,0,0,0,0,0,0,0,-0.02301454539459884
1,-0.8041941993408324,-1.0223102999551226,0.03240809536202005,-1.8262453357776833,-2.4578075542815667,1.9227149018873515,0.21530608475308352,1,0,0,1,0,0,0,1,-0.9597567124709394
0,1.1766539702717946,0.23530396685552327,1.1589178692786652,-0.8284177605123787,1.4236742452426385,0.18121689191697232,0.35477561333807694,0,0,1,1,0,0,0,0,1.1284562835939755
0,-0.2514820871056879,-0.9262450759459997,-1.187241167746495,-0.23804511103924764,-1.266463911046213,-0.02254029159533467,-0.13336773670940008,0,1,0,0,0,1,0,0,-0.9118380428206878
0,0.07825478207699654,-0.4638708747962564,0.6594676170196669,1.0401791909456415,1.4248119634598344,0.37231705550531285,-0.900450143926864,0,1,0,0,1,0,0,1,-0.5286546232087016
0,-0.4111693593418086,1.3314256719454018,1.179514298520634,-1.3688284582155634,0.8610618364461705,1.3170588362334525,0.9126537276780506,1,0,0,1,0,0,0,0,1.2374672356432033
0,1.0475248557355883,-1.9723590017000634,-0.796767086026139,0.6996217371578299,-1.3354893372571888,0.4136018422892282,0.7383168169468088,1,0,0,1,0,0,0,0,0.3662741227733527
0,0.03929067126780638,-0.012432298237957086,-1.0043067497244256,1.2471677693127774,1.7986537446627862,-0.111836205373424,0.04096917402184172,0,0,1,0,0,1,0,1,0.3706374832574518
1,-0.6714496362031991,-0.17977111544128963,1.4660813363415481,1.3962998176417665,-1.0158103152658027,0.12001186944354245,0.8777863455318023,0,1,0,1,0,0,0,1,0.22207388150783464
1,-1.4874218233591396,-0.2833429994960614,-0.14258283617701942,0.1639192910915913,-0.3637879987516679,3.0749318939995605,0.25017346689933184,0,0,1,0,0,1,0,1,-0.16645922985855113
1,-1.1605265999746617,-1.3360038201178,-1.3536630996356898,0.6712974616674071,-1.118201955936377,-0.6449281404294478,0.1455713204605868,0,0,0,0,0,1,0,0,-0.9049893977728554
0,-0.4797818944425955,-0.6613527346825988,0.14965500394394354,1.3066433993900148,1.0258336152330454,0.3029336156519984,1.1915927848480374,0,0,0,0,0,1,0,0,1.2262506453432735
0,0.3247604826439593,0.10089671463560831,-0.36405956269767714,0.8003994885377872,1.1677580518688546,-0.7884377276487992,-1.4583282582668378,0,0,0,0,0,1,0,0,-0.7951709391280182
0,-0.7451812325330864,0.22946371338948868,-0.7346241113807694,0.7453061449281381,-1.7006923928775726,-0.11800887104670416,0.5988472883618154,1,0,0,0,0,0,1,0,-0.728132011120825
0,-0.9935620940188614,-1.159236901476389,0.9218601541449268,-0.23140379015913526,-0.10017115116123786,-0.10968215370550444,-1.6675325511443277,1,0,0,1,0,0,1,0,-2.1894626349606465
1,-0.6267958043090047,0.5304008229756075,-0.516294253916291,0.6917760333746272,0.8592300172879576,0.683815365532462,-0.37743941173313855,0,0,0,0,1,0,1,0,-0.2533633566485424
0,-1.3038359065408047,-0.6735421791918821,-0.05689638130687635,-1.2667035732754126,-1.276443474294099,2.01747166859922,1.3659296955792792,1,0,0,1,0,0,1,0,0.07314652407024007
0,0.7406771718527058,-0.006830698502326368,-0.08277262717778003,-1.4204180024830821,-0.10114507151703053,2.5428946294108945,-1.1096544368043542,0,1,0,0,0,1,0,1,-0.5556593182449207
1,0.14197339156268474,-0.21021317334190157,-1.4550637379358504,-0.7850603849480852,-0.9751096481043108,0.859243214352336,0.04096917402184172,0,1,0,0,0,1,0,1,-0.325809421715273
1,0.6363693212526689,0.7229381296365737,0.48909814852985756,-0.48060297789176126,0.8739937773375961,0.1765635542069631,1.5751339884567694,0,0,0,1,0,0,1,0,2.2224722812220308
0,-0.41306298451611667,-0.6651944114952498,-0.7835956971602862,1.6712165020505088,-1.9295448612754167,-0.9195445506315406,1.6797361348955144,0,1,0,0,1,0,0,0,0.07053401235026419
0,0.32333586151093113,-0.43555577168939336,-1.387739724845634,0.795826426092714,-1.5350995708818445,-0.6697088116587113,1.7146035170417628,0,1,0,1,0,0,1,0,1.0714760578302394
0,0.24239942179303134,-1.011114264859184,-0.07595356933078236,0.06314572129016248,0.3482571023704004,-0.17392954412486708,-1.4234608761205894,0,0,1,0,1,0,0,1,-0.3844903237144148
0,1.6570917410767743,-0.7991145121332554,0.06226617146830113,-0.40218370476925047,0.28348275690711283,0.3644329373641481,1.3659296955792792,0,1,0,0,1,0,1,0,2.026454981046716
1,0.0007863706677895993,0.7383963832317596,0.481364851486711,1.9270817442139925,-0.4355326510040981,1.5146482894793358,-0.900450143926864,0,0,1,0,0,0,0,0,-1.425209134660972
1,-1.7505487207190746,0.5080227154541641,-0.7228734872749152,1.7456534574479514,-1.3441625730258555,1.8722192625781593,1.331062313433031,0,0,1,0,0,0,0,0,-0.22261029808474997
1,0.4465350517637439,-1.723421888026774,0.47549973178929744,-1.2645385194671523,-0.1469806420382138,1.9273112080501666,0.9126537276780506,0,1,0,0,0,0,0,1,0.7626699164994158
0,-0.20716448301745352,2.2118614152271916,0.27420455937328786,-0.6335595791506071,0.42131666664644096,0.08608457196801306,1.5053992241642729,1,0,0,0,0,1,1,0,0.9335646935510511
1,-0.011225190565727686,0.17152223474329478,0.3221665723650555,0.4282177208133617,-1.209126504665791,0.7925317699525463,-0.37743941173313855,0,0,1,0,0,0,1,0,-0.8032702798944243
0,0.8711044512565866,-0.5580661989252543,0.288331194487936,2.1277731253740177,-0.5005746000453632,-2.268795349055586,0.7034494348005605,1,0,0,0,0,1,1,0,-0.11914876680206818
1,-0.803494936615753,1.3689190359502708,-1.4212556785817845,1.8391561819024673,1.7204125295605612,0.9847185784070094,0.8080515812393056,0,0,1,0,0,0,0,0,0.8050951575943788
0,0.3014416291540775,-0.020518677682928553,1.481614359914528,1.0864017398464403,0.08547490589838155,0.4204027284702923,1.4705318420180244,0,0,0,1,0,0,0,0,1.0979858738728256
0,-1.084790833734099,1.4282187468654308,0.2685519475053136,0.8908192975665052,-0.8533958752344177,0.8864255450152172,-0.0985003545631517,0,1,0,0,0,1,0,1,-0.3708828374698792
0,-1.6171228340485444,0.11614369460066251,0.5143203708667179,0.5162419628987919,0.29982519928227036,1.2772060030527705,1.435664459871776,0,1,0,1,0,0,1,0,1.1336782452099063
0,0.613517561212579,-0.2207125993006464,-0.45861747670616126,0.9623032888603177,0.4346734404950557,0.37698949046665914,-0.2728372652943935,1,0,0,1,0,0,0,1,-0.32124806341811635
1,1.062762729562651,0.1121906601456323,-1.1165516608003017,1.2164549879937432,-0.3319681758268004,-0.4030416942527237,-1.0747870546581058,1,0,0,0,1,0,0,1,-0.608266586754055
1,-1.3436273134002883,0.09610830625286637,0.9730356053527999,0.40253377899568604,-0.5937972888667112,1.3978073936646804,0.947521109824299,0,0,1,0,0,1,1,0,0.24930449041491276
1,0.39017889279567,-2.031024659140583,1.2986144612650223,0.7412941116602156,-2.5553097875726816,0.7270075352172174,-1.283991347535596,0,0,1,0,1,0,0,0,-2.138581311868699
1,-1.4885104636919104,-0.09840332394379034,-0.5930310167939882,0.08554686648692134,2.108057472953981,-1.2655191063525026,-1.5280630225593343,0,1,0,0,1,0,0,0,-1.302439183395555
1,-1.1445658604103073,1.0970926596938053,1.081676598751012,-1.5626691502093832,-0.6926217636894729,-1.1245496681269123,-0.41230679387938696,0,0,0,0,1,0,0,0,-0.443224952657682
0,-0.443346600285492,0.12870432378261182,1.5320656896231488,-0.5144856657803596,1.2496802647527714,0.2718836863555443,1.5751339884567694,0,1,0,0,1,0,0,1,1.573035504392115
0,-0.10684673605862618,0.18621335954052748,-0.1588491480226898,1.0724116241591757,0.29593286939846086,0.44620947122687193,-0.5866437046106288,0,0,1,0,1,0,1,0,-0.9639552803580476
1,-0.32679523655110787,0.42270978642726337,0.9483527660544899,-0.6032356686430547,0.3728449672942392,0.45901789470970367,0.28504084904558025,1,0,0,0,0,1,0,1,0.6246968605444505
0,0.9365099729072451,0.6314262583982149,1.0612536821904293,0.7374413549847669,-0.20517352127130115,0.35494656447347783,-0.900450143926864,0,1,0,0,1,0,0,1,-0.02264099934866786
1,-1.8802868927040914,-1.6342759492153862,1.27505760993864,-0.9690122703034504,0.8751135692348024,-1.1851606661510379,-0.621511086756877,1,0,0,0,0,0,0,0,-0.9435410917029783
0,-0.20342313432728398,0.5174750373090655,-0.5425520763347995,-0.30121881723396843,0.7458967591685489,1.2265601911368573,-0.4471741760256353,0,0,1,0,0,0,0,0,-0.0937068889099566
0,0.1700830442563802,0.5174218962727961,0.9227886447613646,1.3027128839708288,-1.3277669413596433,-0.953977860224886,-0.4471741760256353,1,0,0,1,0,0,0,1,-0.0710136456985625
1,-0.6942943396763689,-0.7146884196557669,1.8417747002902976,0.1113210280615005,-0.7352881493545569,-1.3262547223073562,0.21530608475308352,0,0,1,0,0,1,0,0,0.0706389505005109
1,-0.10308599295145746,0.24418118864781324,-1.3074369350210255,-1.0412213826044263,-0.8395151378615511,-0.4171046883419252,0.21530608475308352,0,0,1,0,0,1,1,0,0.0517187130414998
1,-0.006684720209106223,0.20941329183094817,0.5139208982026756,-0.2338957687777586,-0.6228931012075515,-0.009480368597475152,-0.7609806153418706,0,1,0,0,1,0,1,0,-0.8291819239852914
0,1.445140685708104,0.04184816637243347,-1.5963786941429376,1.1644462969723477,-0.49658505147893023,0.67197172075196,-1.283991347535596,0,0,1,0,1,0,0,0,-0.7683730761628963
1,0.4363865544644403,-0.4228542923498117,0.7037879755652944,2.0042642215437447,-0.9224482389999659,-0.7650587073190248,-0.16823511885564843,0,0,0,0,0,1,0,1,-0.6280467685694152
1,-0.9812758159288567,-0.039152254702611855,0.2838720690111582,-0.7804090967164272,1.0897568569025629,1.299246967795677,-1.2491239653893476,1,0,0,0,0,1,1,0,-0.567858137667288
0,1.2637393466786366,0.9601116302052592,1.5661350853718348,1.1876732498048206,-0.9766050360542222,1.8469389888840362,-1.4234608761205894,0,1,0,0,0,0,0,1,-0.8925791784065031
0,0.4814990723069255,0.6383023238969309,-0.9370603846732013,0.752766679041491,-0.9758960431756244,0.6135838180665382,-0.2728372652943935,0,1,0,0,1,0,1,0,-0.1290384713041055
1,0.7524861977687552,2.066137501416037,3.094338988227853,-0.012703778243330213,-1.1683328145744574,-1.302345195523223,1.6100013706030178,0,0,0,0,0,1,0,0,2.1356942606602685
0,0.45812396259721716,2.553255237197325,-0.4625700868446203,-0.26041128711265377,0.24546235602847097,-0.16594821093839368,0.3199082311918286,0,0,0,1,0,0,1,0,1.0662171029937255
1,0.8405855990972552,-0.6394782689870351,-0.02881209029628883,-0.17366105963027564,-0.5003721724953434,0.47206443134989867,1.5053992241642729,0,1,0,1,0,0,0,1,1.5016870200279795
0,-0.11315462582897833,0.45453555322289396,-0.06004110004696629,1.1304510721235939,1.9500501683405036,-0.023417015132734514,0.21530608475308352,0,0,0,0,0,0,0,1,0.5511991016185432
0,1.6530612390819848,-0.5249881420046862,-0.11484930020870884,-1.8951882098784087,0.3159174255334301,1.1599442591319717,-0.4471741760256353,1,0,0,0,0,0,0,1,0.37655307173291663
0,-1.358410275450509,0.9177853641334072,2.7448543553740645,0.9042156411429122,-0.6866747787326931,-1.925037852884736,0.28504084904558025,1,0,0,0,1,0,0,1,-0.2681727141478258
0,1.0562576307875882,0.18591423151304365,0.0810327707630354,-0.9050531067948833,-0.18866049828402012,0.740991608401854,-0.41230679387938696,1,0,0,1,0,0,0,0,-0.28249059627180356
1,2.043088739196184,0.5374466919725457,0.49501432190632116,0.08694680081015665,-0.30625408527982184,-0.4830633070530925,-0.4471741760256353,0,0,1,0,1,0,0,0,0.23453258184673426
1,-0.3023322113690252,-1.4969245954607415,1.1143671620854285,-1.502213059674082,-1.9350913305332091,1.8580418273301462,0.3896429954843253,0,0,0,1,0,0,0,1,-0.902347685580226
0,-1.220332793768894,0.34756226301590065,0.5540307092494711,-0.847638622327193,0.290304803029432,-0.8699550469420514,-1.3188587296818441,1,0,0,0,0,0,0,0,-0.9316743307038643
0,0.5958160018642937,1.0019112459174604,0.46004239403744046,0.3743914518552689,0.4355005243414531,0.6206904698076366,-0.3425720295868902,0,1,0,0,1,0,0,0,0.35947950156472236
1,-0.23334265416491343,-0.502490097188675,-0.22607999496509326,0.6455824823844172,0.22092588402172403,0.5321802701636718,-1.2491239653893476,0,0,1,0,0,1,1,0,-1.2529653033989432
0,0.2199609189771733,0.19817235988395177,-0.5372085470751623,1.4125204169207053,2.3370792044384987,-0.74456634567029,0.7383168169468088,0,1,0,0,0,1,0,0,1.068848643412155
0,0.4356796818016779,0.30066959808073196,-0.9839994172299401,-0.19686918089131558,0.44366740188688764,1.718561158783091,0.459377759776822,0,0,1,1,0,0,0,0,1.1343333505790447
1,1.1123682610861783,1.044154824560544,0.6490945000680343,0.15122131279908355,2.759715045538673,-0.028621868290665754,0.07583655616809008,1,0,0,0,0,1,0,0,1.0615634329382542
0,-1.2397994118255409,0.10337331386665803,0.2671234689919183,0.25134059225912087,-1.114929160532065,-2.2587200724573004,1.2264601669942858,0,1,0,0,0,0,1,0,0.4740434047683006
1,1.7481954293811013,-0.33056178917557066,1.01396838782094,-1.169076570915318,-0.5361395525706842,0.51136894824552,-1.3188587296818441,0,0,1,0,0,0,1,0,0.04784031203037233
0,-0.1767091154719763,-1.2103831294924312,0.4696489666548215,-1.33619146932274,0.8622436879110418,-0.7464648023860919,0.459377759776822,0,0,0,0,0,1,0,1,0.7152689340069744
0,0.9777043104958278,1.5298177789569847,-0.46038563338365174,-1.7665538278270452,-0.14723692485484619,1.4733202278005197,0.8080515812393056,1,0,0,1,0,0,0,0,1.7084858477890914
1,1.5320399869093602,1.242600552901328,1.993628550286205,-1.6069355054639376,2.1926922199560077,-1.300222178249482,-1.0747870546581058,0,0,1,0,0,0,0,0,0.8486168669808337
1,-1.1347825163141412,0.5423289644397626,1.4362995397287524,-0.301958181176843,-0.1669477767849001,-0.9925348657810036,1.4705318420180244,1,0,0,0,0,0,1,0,0.9966368285186289
0,-0.4641107556436154,0.24917825793605253,1.3218345208737534,-1.0034244818180191,0.6843194664268362,2.1164978936197314,-0.6563784689031255,0,0,1,1,0,0,0,1,0.0051635604483981495
1,1.2967910415357062,0.685822994747262,0.24200061990156996,1.09125388955348,0.47682637859492466,-0.3115400613224329,-1.283991347535596,1,0,0,1,0,0,0,1,-0.9546382267983422
1,-0.8075441886832295,1.3444004637509097,0.09601469714412172,-0.1545909568639906,2.935420683280292,-0.020525287846584635,-0.8655827617806156,0,1,0,0,1,0,0,0,0.2020351375071311
0,0.7384592535208364,-0.9036335293441914,0.7938632329499776,-0.21876477448907203,-0.24057050405672864,-0.916779417551983,0.947521109824299,0,0,0,0,0,0,0,0,1.5031732954853188
0,1.0167731897272865,0.027062362834136867,-1.4714579287290286,-2.1864768175265867,-1.770792479909059,0.3509539566661356,-1.2142565832430992,0,0,1,1,0,0,1,0,-0.6637983676560539
0,-0.7111765647149779,-0.7850481958084119,-0.9986032193883516,-0.4890248880278901,-0.605848911673556,-0.3989142071907557,1.4007970777255276,0,1,0,0,0,1,0,0,0.4887893082564329
1,-0.18949418709785748,-2.325010804686578,-1.5738464784065878,-0.6528577250098409,-0.6315598654736746,-0.3148515075081373,-0.900450143926864,0,0,0,1,0,0,0,0,-1.1590956983684382
1,-0.21011348418019893,-0.0644445510032025,-1.842465552233209,-0.015371554324173791,0.18561324535785267,-0.1683515762386985,-1.1793892010968507,1,0,0,0,0,0,1,0,-1.5886622034930302
1,-0.7368169282203575,0.38604901469742425,2.6444803170836435,1.0482555711355341,1.1260712413415113,-0.2975632552081718,-1.2142565832430992,0,1,0,0,1,0,0,1,-0.03800079421145365
0,-0.17385501156670266,-0.5164785185550794,-0.631692996628136,0.7796423683356525,2.536502900668263,-0.5209060543684124,-0.7958479974881189,0,0,1,0,1,0,0,0,-0.22569220309086757
1,-0.13931183312540024,-1.2597490928509019,0.26948964432528977,1.8941191123044845,0.2044089518961949,-0.5723217382739413,0.9823884919705473,1,0,0,1,0,0,0,1,0.4081587767327109
1,-0.42439284392041626,-1.2366053661522842,-0.3731851842532645,1.4912169713616035,-1.9006052485395954,-2.1337471552640865,0.5291125240693187,0,1,0,1,0,0,1,0,-0.4766892114639839
0,-0.1905694658200586,-1.1045469273543664,1.1093541283331547,0.9281247661475325,-0.6200158790575105,0.03929981746764033,0.3199082311918286,0,1,0,0,0,0,0,0,-0.4696041882409249
1,0.6516110330885633,0.021902379887343327,0.59588169289743,-0.6983962243227332,-1.3297334429730456,1.0596812420035073,0.5291125240693187,0,0,1,0,0,0,1,0,0.3794403450635422
1,-0.36580194534894533,-0.20066462162889492,1.494060891217647,-0.728653240712494,0.7258868099878384,1.4116769571000902,-0.900450143926864,0,0,1,0,0,1,1,0,-0.8029907708183605
1,0.7856697932182864,-1.6126619333058199,1.3460745077393321,0.156739176475306,-0.6520719546904107,0.5421108292065194,0.3199082311918286,0,0,1,0,0,0,0,1,-0.09736831543536476
0,1.2266578058873638,-0.8336300772644968,0.6492920811073828,-1.8107482579728813,-0.38436648896879105,-0.2774069527711116,-1.1445218189506023,0,1,0,0,0,1,1,0,-0.38671080275121017
0,-0.2158535637041202,1.9965280603860829,-1.4848050661052523,1.7675796502785155,-0.6690770982362878,0.21937002860726887,0.21530608475308352,0,0,0,0,0,1,0,0,-0.3477513113832402
0,1.6806882145019448,0.9731715293283794,0.5271927460643385,0.4328875520692597,-0.7705453663437306,-0.6836264723005594,1.6100013706030178,0,0,1,0,0,0,1,0,1.8226254284027417
0,0.7234259229817966,-0.30190983361758666,0.8149704661269567,1.7187377656421223,0.13552423388516466,0.1739430555724025,-0.8655827617806156,1,0,0,1,0,0,0,0,-0.31567885397102824
1,1.4658237249103412,-0.45954121034775225,0.2373683078539356,0.5614671143783314,1.0924228402888618,-0.7551299287124198,-0.7609806153418706,0,1,0,0,1,0,0,1,0.3093130205482134
1,1.2805104166477146,-0.6493870029937593,-1.322109021517262,-0.45123436520788646,-1.408309828914905,-1.480256934919925,-1.0747870546581058,0,0,0,0,0,0,0,1,-0.4818961570861431
1,0.18995218826918586,1.8438023195756308,-0.43328197484238495,0.5164017905508301,0.5592071098565838,-0.13585175496150415,1.3659296955792792,0,1,0,0,0,1,0,0,1.277506181771664
0,1.1208555088549028,-1.0336132100428004,0.49225915096802175,-0.5200275249277182,-1.0435597263368224,-1.2334048711113046,-0.20310250100189678,0,0,1,0,0,1,1,0,0.11350378829880313
0,-0.9634064037874244,0.011365735038608006,-1.7301787621784364,0.29854372381119215,1.451896244135519,-1.29219844648699,-0.621511086756877,0,0,1,0,0,1,0,1,-0.9672609963798023
1,-1.0503564042491984,0.6174805009060621,-0.6091710288778817,-0.9304113525353381,-0.13213611601296643,0.4366592601982403,-1.4583282582668378,0,1,0,0,0,1,1,0,-1.293919093174011
0,1.1162800224156133,0.6418778795952648,1.52530706044914,0.20314475476627195,0.23915704928456932,1.6912882894516557,-1.6326651689980796,0,1,0,1,0,0,0,0,-0.14301792258169
0,0.26965960143547846,-0.12723426881024835,-0.5447339896094947,-0.7280774919399611,1.8501194621692858,2.0264797404800534,0.42451037763057364,0,0,1,0,1,0,0,1,0.9649078269351357
0,2.403940288007488,0.005190783045385329,0.7123535584416383,1.1421773159075777,1.1690166223152365,0.3512583785991047,-1.5977977868518312,0,1,0,0,0,1,0,0,-0.30671060638513004
1,-1.4586795956560417,1.2499788220874128,1.0349547912925094,1.1496941258356275,1.0844331652624115,0.12292576855618124,-0.0985003545631517,0,0,0,1,0,0,0,1,-0.0736049993862091
1,0.29247462052177636,-0.05775641851901226,0.7743146467975653,0.5007461618217116,0.3739578460445425,-1.9970389939840822,0.563979906215567,0,0,1,0,0,1,1,0,1.0761309189474535
0,0.0524620619772907,1.0056226303995333,0.10682659140296623,0.07916014298766635,-0.6121226457092149,1.2060887590079454,-0.3425720295868902,0,1,0,0,1,0,1,0,-0.28489038669423383
1,0.3795561904223098,-1.4633670669894292,-1.978488989721592,0.12147643527715712,1.4544899320102533,0.8687417856604979,1.2961949312867826,0,1,0,0,1,0,0,1,0.9671532432950843
0,-0.5577775314983174,0.4530896237473309,-1.0524226810651034,-1.0749783607783259,-0.08643393513734249,-0.5448581307633447,-0.7261132331956222,0,0,0,1,0,0,0,1,-1.259568901420941
0,-0.1399003096362945,-0.5141703790427388,0.8418260053446719,0.4062098314159719,0.8271271575726145,-0.516712354162256,0.8429189633855539,1,0,0,0,1,0,1,0,0.6189525950434404
1,-1.5817848344724723,-0.11744068568407529,0.5528174270973248,-1.3039394703496416,1.8255838871913295,0.6026612151112877,-0.2728372652943935,0,0,1,0,1,0,0,1,-0.3876039658179976
0,0.7623408022291589,-2.871751132699096,-1.6249700455397333,-0.3517476812718837,-0.007615387874968425,-2.3159792297302264,0.21530608475308352,1,0,0,1,0,0,0,0,0.024071977841301054
0,-0.12485762801837781,-0.13016152534467837,0.8855918244156362,-0.6234588321535031,1.1509331325803716,-2.9433443745688397,-0.900450143926864,0,0,1,0,1,0,0,1,-0.5273317812979739
0,0.5533137004456429,-0.7446621764588788,1.5783299828342605,0.4937212002808365,0.3710588716164225,-0.930766240742853,1.2264601669942858,1,0,0,0,0,0,0,0,0.838393838092639
0,-0.42707413685023543,-0.5824591779329794,-0.1090135685558216,-1.1654213060549536,0.9069141700635507,0.26233535167619315,0.6685820526543121,1,0,0,0,1,0,1,0,0.6253944421192447
1,-0.9511546737942257,-0.7953314342561267,0.38616601359719094,-0.7549119509635684,1.1701321665854203,1.5895260987615993,1.1567254027017893,0,0,1,0,0,0,1,0,0.7674823972472914
0,2.0404906726996996,-1.1643932895455265,-1.9361530172798085,2.749114129512685,-0.6375094944144131,-2.0565464721590456,0.1455713204605868,0,1,0,0,1,0,0,0,-0.02530490324172565
1,-1.5368901990041797,-1.5215336565261557,-0.868671750452948,0.2435250874364407,-0.3807501213757115,1.164658202576142,0.21530608475308352,0,0,1,1,0,0,1,0,-0.6239166090825661
0,0.3816589430517854,0.6453642618930218,0.7609828926396077,-0.40812946082769397,0.10210108228642048,-1.552216891580535,-1.2142565832430992,0,0,1,0,1,0,0,1,-0.6723097745948398
1,0.03210977413922356,0.09230391487366774,1.0955299865405392,-0.7105981730332728,1.0056351072262204,1.1551588799639476,-0.9353175260731122,1,0,0,0,0,1,1,0,-0.3652458999615387
1,-1.3880617175696137,-0.5074614541147939,-1.6980375015798896,-2.1260022961978424,1.6814374034844335,-0.7248063740705629,-1.2142565832430992,0,1,0,1,0,0,1,0,-0.783132543223325
1,-1.2989650407306996,-1.7641886028966804,-0.4868019286877873,-2.4251879969100485,0.4918221212533219,-0.6597450597577587,-0.7958479974881189,0,0,1,0,1,0,0,0,-1.674664449434465
1,-0.7962741111799129,0.3551482505624233,-0.2140114905687297,0.6652565701776206,-1.1370137858420777,0.7359392286849326,1.540266606310521,0,0,0,0,0,0,0,0,1.1036793084917946
1,-0.7964548274754587,0.08982604287154547,-0.24037487459849588,-1.9997944034969728,1.029274929979235,-0.15600126213712068,1.4705318420180244,1,0,0,1,0,0,1,0,1.8505688077985456
1,0.06536971399029062,0.4367828942276033,1.9054371190864294,-0.16576882344991262,-0.7976285194399986,-0.19015168504419933,1.0869906384092924,0,0,1,0,1,0,0,0,1.198589270480149
1,0.13676672027318104,-0.43609219482457856,0.15176770928348907,-0.9642842745067973,0.561678256478224,-0.8918997601129449,-0.0985003545631517,1,0,0,0,0,1,1,0,-0.13649550239956326
0,0.5212812733296182,-0.5630800382706921,1.9329144728057206,1.0409289092806127,0.27794245584090066,-1.8018053546074753,-1.5629304047055828,0,0,0,1,0,0,0,0,-0.9729059666743142
1,1.4708117851571718,0.8760783523803235,1.5328007231156975,-1.03288874937517,1.7236986784940986,-0.9139422491562287,1.1218580205555408,1,0,0,0,0,0,0,1,2.9362541987894053
0,-0.801228027454499,0.5386498768293206,1.1815001177082685,-1.6372823050996326,-0.051867673711683035,0.6206861139909847,-0.6563784689031255,0,0,0,0,1,0,0,1,0.22829727685515802
1,-0.22620996266068177,0.9036852265835952,-1.237847197667687,0.9972408820101265,-0.37890749980572747,1.5394821267265824,-1.4234608761205894,0,0,0,0,1,0,0,0,-1.3457297994047783
0,0.3473212790429992,1.833827711111779,-0.6920898731948347,0.28880495762312264,-0.020758036132498263,-0.061012200682776414,-0.30770464744064185,0,0,1,0,1,0,1,0,0.15572359696964666
1,0.014056199920049197,-0.5489404576333742,1.1441427854623696,0.8506396078132202,-0.5339305863593888,0.24473478126500608,1.4007970777255276,0,0,0,0,0,0,0,1,1.0738592156649545
1,-0.33321125219107567,0.6548016223956348,0.7054929265720694,-1.6136838125669424,-0.09787611817323676,2.1192325554790785,0.8429189633855539,1,0,0,0,1,0,0,0,1.1172790335264458
1,-0.6316120980410532,0.31888534343010877,-0.732700764424734,-0.3377558623176335,0.48521018941477545,-0.13877554424395236,0.4942451419230704,0,1,0,1,0,0,0,1,0.6607172041068289
1,0.8995933405214411,0.1866676523422592,0.43811833244735127,0.9179022819834619,-0.7554141098970321,-1.3512886717426587,0.5291125240693187,0,0,0,0,1,0,1,0,0.9083397911165769
1,-0.15409241439916138,0.42773407025386256,1.1365458894884721,-0.40310518206945467,-1.621220834256885,1.1399731314626809,-1.283991347535596,0,0,1,0,0,1,0,0,-1.395574480782302
1,0.29614840386705066,0.9276800613603073,-1.200570301180918,-0.6292976276412269,-0.49947917106827555,1.2395831030416695,1.6797361348955144,0,1,0,1,0,0,0,1,1.6597026994734618
0,-0.19218345880899032,-1.024081975967648,0.7448875878646536,0.4689844353061143,-0.6165540879894617,0.6532305320312848,0.8777863455318023,0,1,0,0,0,0,0,1,-0.02429936015111346
0,-0.180979019988104,0.6232787830209643,0.970821254748363,0.6808675297727721,-0.695501429849267,0.5593598053836821,-1.4583282582668378,0,1,0,0,0,1,1,0,-0.8012227990213668
